# Coil O-Beam err ps_pos
-0.1000000 0.0019069 0.3358240 -1.0107420
-0.0858680 0.0004668 0.1855921 -1.0107420
-0.0717360 0.0003498 0.1674979 -1.0107420
-0.0646700 0.0008094 0.2309401 -1.0107420
-0.0505380 0.0027707 0.3965126 -1.0107420
-0.0364060 0.0046862 0.5139715 -1.0107420
-0.0222740 0.0063532 0.5937171 -1.0107420
-0.0081420 0.0068335 0.6121456 -1.0107420
0.0059900 0.0051766 0.5395471 -1.0107420
0.0201220 0.0033516 0.4346135 -1.0107420
0.0342540 0.0011129 0.2666667 -1.0107420
0.0483860 0.0001653 0.1384437 -1.0107420
0.0625180 0.0006227 0.2094968 -1.0107420
0.0766500 0.0025829 0.3826080 -1.0107420
0.0907820 0.0052368 0.5322906 -1.0107420
0.1049140 0.0064671 0.5962848 -1.0107420
