# Coil O-Beam err ps_pos
-0.1000000 0.0002721 0.1527525 0.1647950
-0.0858680 -0.0000518 0.0820738 0.1647950
-0.0717360 -0.0000898 0.0716860 0.1647950
-0.0646700 -0.0000869 0.0924211 0.1647950
-0.0505380 0.0001641 0.1609434 0.1647950
-0.0364060 0.0006165 0.2231405 0.1647950
-0.0222740 0.0011537 0.2666667 0.1647950
-0.0081420 0.0011670 0.2697736 0.1647950
0.0059900 0.0007601 0.2371708 0.1647950
0.0201220 0.0003878 0.1857791 0.1647950
0.0342540 0.0001067 0.1233221 0.1647950
0.0483860 -0.0001232 0.0612372 0.1647950
0.0625180 -0.0000985 0.0857969 0.1647950
0.0766500 0.0001308 0.1536591 0.1647950
0.0907820 0.0006074 0.2192158 0.1647950
0.1049140 0.0009276 0.2564447 0.1647950
