# Coil O-Beam err ps_pos
-0.1000000 0.0014398 0.3064129 0.8129880
-0.0858680 0.0002813 0.1641476 0.8129880
-0.0717360 0.0001506 0.1414214 0.8129880
-0.0646700 0.0005347 0.2054805 0.8129880
-0.0505380 0.0018229 0.3448027 0.8129880
-0.0364060 0.0044046 0.5027701 0.8129880
-0.0222740 0.0055564 0.5659309 0.8129880
-0.0081420 0.0056178 0.5705748 0.8129880
0.0059900 0.0047027 0.5214829 0.8129880
0.0201220 0.0027197 0.4041452 0.8129880
0.0342540 0.0009618 0.2549510 0.8129880
0.0483860 0.0000485 0.1201850 0.8129880
0.0625180 0.0004578 0.1929306 0.8129880
0.0766500 0.0020334 0.3523729 0.8129880
0.0907820 0.0040074 0.4833333 0.8129880
0.1049140 0.0048392 0.5382585 0.8129880
