# Coil O-Beam err ps_pos
-0.1000000 0.0017832 0.3282953 1.0656740
-0.0858680 0.0004118 0.1795055 1.0656740
-0.0717360 0.0002193 0.1509231 1.0656740
-0.0646700 0.0008026 0.2303379 1.0656740
-0.0505380 0.0023792 0.3760171 1.0656740
-0.0364060 0.0041779 0.4935698 1.0656740
-0.0222740 0.0063051 0.5920773 1.0656740
-0.0081420 0.0055972 0.5698440 1.0656740
0.0059900 0.0048813 0.5283622 1.0656740
0.0201220 0.0027746 0.4068852 1.0656740
0.0342540 0.0008725 0.2477678 1.0656740
0.0483860 0.0000554 0.1213352 1.0656740
0.0625180 0.0005403 0.2013841 1.0656740
0.0766500 0.0021295 0.3578485 1.0656740
0.0907820 0.0041653 0.4898979 1.0656740
0.1049140 0.0056635 0.5683798 1.0656740
