# Coil O-Beam err ps_pos
-0.1000000 1.7581868 0.2237620 0.6152340
-0.0858680 0.3627253 0.1204736 0.6152340
-0.0717360 0.0370330 0.0862007 0.6152340
-0.0646700 0.3447645 0.1130388 0.6152340
-0.0505380 1.7242538 0.2049729 0.6152340
-0.0364060 3.5503452 0.2958040 0.6152340
-0.0222740 4.9872426 0.3490065 0.6152340
-0.0081420 5.3772827 0.3618049 0.6152340
0.0059900 4.5419455 0.3261731 0.6152340
0.0201220 2.8635621 0.2664061 0.6152340
0.0342540 1.1103231 0.1787301 0.6152340
0.0483860 0.0846801 0.0950146 0.6152340
0.0625180 0.2560666 0.1089725 0.6152340
0.0766500 1.5460396 0.2142493 0.6152340
0.0907820 3.3641826 0.2932102 0.6152340
0.1049140 4.8783376 0.3466106 0.6152340
