# Coil O-Beam err ps_pos
-0.1000000 2.1888445 0.2214222 0.7910160
-0.0858680 0.4515728 0.1238839 0.7910160
-0.0717360 0.0461040 0.0772802 0.7910160
-0.0646700 0.4292125 0.1296362 0.7910160
-0.0505380 2.1465999 0.2245366 0.7910160
-0.0364060 4.4199818 0.3005781 0.7910160
-0.0222740 6.2088389 0.3568769 0.7910160
-0.0081420 6.6944171 0.3645774 0.7910160
0.0059900 5.6544689 0.3385016 0.7910160
0.0201220 3.5649752 0.2760083 0.7910160
0.0342540 1.3822903 0.1787301 0.7910160
0.0483860 0.1054220 0.1034139 0.7910160
0.0625180 0.3187887 0.1099242 0.7910160
0.0766500 1.9247331 0.2163459 0.7910160
0.0907820 4.1882198 0.2867442 0.7910160
0.1049140 6.0732583 0.3475110 0.7910160
