# Coil O-Beam err ps_pos
-0.1000000 4.6620063 0.2588704 -0.9118650
-0.0858680 0.9618021 0.1486046 -0.9118650
-0.0717360 0.0981966 0.1151690 -0.9118650
-0.0646700 0.9141771 0.1543355 -0.9118650
-0.0505380 4.5720297 0.2641811 -0.9118650
-0.0364060 9.4140916 0.3611325 -0.9118650
-0.0222740 13.2241671 0.4263052 -0.9118650
-0.0081420 14.2583972 0.4363676 -0.9118650
0.0059900 12.0434180 0.3993050 -0.9118650
0.0201220 7.5930184 0.3237154 -0.9118650
0.0342540 2.9441315 0.2019007 -0.9118650
0.0483860 0.2245377 0.1139566 -0.9118650
0.0625180 0.6789860 0.1330727 -0.9118650
0.0766500 4.0994770 0.2598076 -0.9118650
0.0907820 8.9204632 0.3509907 -0.9118650
0.1049140 12.9353950 0.4116363 -0.9118650
