# Coil O-Beam err ps_pos
-0.1000000 2.4958607 0.2232960 0.8898930
-0.0858680 0.5149122 0.1335935 0.8898930
-0.0717360 0.0525707 0.0853913 0.8898930
-0.0646700 0.4894156 0.1172604 0.8898930
-0.0505380 2.4476906 0.2226732 0.8898930
-0.0364060 5.0399462 0.3074311 0.8898930
-0.0222740 7.0797155 0.3523729 0.8898930
-0.0081420 7.6334029 0.3634327 0.8898930
0.0059900 6.4475874 0.3432888 0.8898930
0.0201220 4.0650129 0.2734807 0.8898930
0.0342540 1.5761759 0.1950783 0.8898930
0.0483860 0.1202089 0.0924211 0.8898930
0.0625180 0.3635032 0.1163687 0.8898930
0.0766500 2.1947039 0.2093309 0.8898930
0.0907820 4.7756763 0.2987241 0.8898930
0.1049140 6.9251179 0.3457078 0.8898930
