# Coil O-Beam err ps_pos
-0.1000000 3.3777750 0.2304886 -0.6372070
-0.0858680 0.6968569 0.1269296 -0.6372070
-0.0717360 0.0711466 0.0942809 -0.6372070
-0.0646700 0.6623510 0.1274755 -0.6372070
-0.0505380 3.3125840 0.2231405 -0.6372070
-0.0364060 6.8208151 0.3066395 -0.6372070
-0.0222740 9.5813386 0.3627633 -0.6372070
-0.0081420 10.3306718 0.3783186 -0.6372070
0.0059900 8.7258475 0.3577515 -0.6372070
0.0201220 5.5013884 0.2795085 -0.6372070
0.0342540 2.1331189 0.1878238 -0.6372070
0.0483860 0.1626848 0.0893650 -0.6372070
0.0625180 0.4919474 0.1102396 -0.6372070
0.0766500 2.9702042 0.2150581 -0.6372070
0.0907820 6.4631653 0.3021911 -0.6372070
0.1049140 9.3721138 0.3607477 -0.6372070
