# Coil O-Beam err ps_pos
-1.4000000 8.0874475 0.4558265 -0.7360840
-1.2000000 5.5425512 0.4006938 -0.7360840
-1.0000000 2.8661730 0.3423773 -0.7360840
-0.8000000 0.8857435 0.2527625 -0.7360840
-0.6000000 0.2135337 0.2173067 -0.7360840
-0.4000000 1.0573642 0.2522124 -0.7360840
-0.2000000 3.1563559 0.3153481 -0.7360840
0.0000000 5.8615833 0.3734226 -0.7360840
0.2000000 8.3366966 0.4396969 -0.7360840
0.4000000 9.8164881 0.4603742 -0.7360840
0.6000000 9.8434648 0.4627814 -0.7360840
0.8000000 8.4092864 0.4500000 -0.7360840
1.0000000 5.9573443 0.3947573 -0.7360840
1.2000000 3.2456827 0.3515837 -0.7360840
1.4000000 1.1126403 0.2671870 -0.7360840
