# Coil O-Beam err ps_pos
-1.4000000 2.4514770 0.3109126 0.0769040
-1.2000000 1.9783300 0.3045944 0.0769040
-1.0000000 1.3259814 0.2386304 0.0769040
-0.8000000 0.6961117 0.2000000 0.0769040
-0.6000000 0.2834519 0.1787301 0.0769040
-0.4000000 0.2155801 0.1972027 0.0769040
-0.2000000 0.5134796 0.2223611 0.0769040
0.0000000 1.0850516 0.2823512 0.0769040
0.2000000 1.7535886 0.3218868 0.0769040
0.4000000 2.3124052 0.3423773 0.0769040
0.6000000 2.5887373 0.3456074 0.0769040
0.8000000 2.4971541 0.3291403 0.0769040
1.0000000 2.0659692 0.3131382 0.0769040
1.2000000 1.4284883 0.2661453 0.0769040
1.4000000 0.7817952 0.2114763 0.0769040
