# Coil O-Beam err ps_pos
-1.4000000 11.9878732 0.5112621 0.8020020
-1.2000000 8.6977320 0.4558265 0.8020020
-1.0000000 4.9048457 0.3818813 0.8020020
-0.8000000 1.7818255 0.3082207 0.8020020
-0.6000000 0.2941861 0.2708013 0.8020020
-0.4000000 0.9018470 0.2981424 0.8020020
-0.2000000 3.4169435 0.3566822 0.8020020
0.0000000 7.0619068 0.4381146 0.8020020
0.2000000 10.7098577 0.5066228 0.8020020
0.4000000 13.2329935 0.5228129 0.8020020
0.6000000 13.8512600 0.5477226 0.8020020
0.8000000 12.3735135 0.5142416 0.8020020
1.0000000 9.2566151 0.4579544 0.8020020
1.2000000 5.4641869 0.3968627 0.8020020
1.4000000 2.1686985 0.3248931 0.8020020
