# Coil O-Beam err ps_pos
-1.4000000 1.3187837 0.3013857 -0.1098630
-1.2000000 1.0122336 0.2666667 -0.1098630
-1.0000000 0.6635531 0.2432420 -0.1098630
-0.8000000 0.3805407 0.1802776 -0.1098630
-0.6000000 0.2506925 0.1581139 -0.1098630
-0.4000000 0.3141525 0.1779513 -0.1098630
-0.2000000 0.5513015 0.2166667 -0.1098630
0.0000000 0.8888221 0.2516611 -0.1098630
0.2000000 1.2223665 0.2976762 -0.1098630
0.4000000 1.4488158 0.3274480 -0.1098630
0.6000000 1.4981607 0.3341656 -0.1098630
0.8000000 1.3551458 0.3100179 -0.1098630
1.0000000 1.0639857 0.2848001 -0.1098630
1.2000000 0.7146956 0.2285218 -0.1098630
1.4000000 0.4152622 0.1986063 -0.1098630
