# Coil O-Beam err ps_pos
-1.4000000 12.0072444 0.5016639 0.9667970
-1.2000000 8.5636742 0.4561311 0.9667970
-1.0000000 4.7034317 0.3855011 0.9667970
-0.8000000 1.6199520 0.3131382 0.9667970
-0.6000000 0.2665255 0.2560382 0.9667970
-0.4000000 1.0615784 0.2857738 0.9667970
-0.2000000 3.7593117 0.3574602 0.9667970
0.0000000 7.5256924 0.4390647 0.9667970
0.2000000 11.1963041 0.5112621 0.9667970
0.4000000 13.6363380 0.5527708 0.9667970
0.6000000 14.0914318 0.5649484 0.9667970
0.8000000 12.4208885 0.5185450 0.9667970
1.0000000 9.1411742 0.4612784 0.9667970
1.2000000 5.2662475 0.3858612 0.9667970
1.4000000 1.9940830 0.3231787 0.9667970
