# Coil O-Beam err ps_pos
-1.4000000 10.2626887 0.4960959 0.6042480
-1.2000000 7.6123713 0.4320494 0.6042480
-1.0000000 4.4413806 0.3620927 0.6042480
-0.8000000 1.7300619 0.2872281 0.6042480
-0.6000000 0.3166483 0.2494438 0.6042480
-0.4000000 0.6381115 0.2677063 0.6042480
-0.2000000 2.5950679 0.3312434 0.6042480
0.0000000 5.5825035 0.4229526 0.6042480
0.2000000 8.6768209 0.4775516 0.6042480
0.4000000 10.9213791 0.5013870 0.6042480
0.6000000 11.6222490 0.5246692 0.6042480
0.8000000 10.5627493 0.4847680 0.6042480
1.0000000 8.0704355 0.4275252 0.6042480
1.2000000 4.9158330 0.3844188 0.6042480
1.4000000 2.0742205 0.3045944 0.6042480
