# Coil O-Beam err ps_pos
-1.4000000 11.4675483 0.4977728 1.0546870
-1.2000000 8.1035113 0.4585605 1.0546870
-1.0000000 4.3880219 0.3678013 1.0546870
-0.8000000 1.4697630 0.3000000 1.0546870
-0.6000000 0.2509455 0.2522124 1.0546870
-0.4000000 1.1083797 0.2803767 1.0546870
-0.2000000 3.7769807 0.3543382 1.0546870
0.0000000 7.4317222 0.4183300 1.0546870
0.2000000 10.9427020 0.4864840 1.0546870
0.4000000 13.2244635 0.5201496 1.0546870
0.6000000 13.5715758 0.5472152 1.0546870
0.8000000 11.8767256 0.5057997 1.0546870
1.0000000 8.6638937 0.4609772 1.0546870
1.2000000 4.9263612 0.3872983 1.0546870
1.4000000 1.8196261 0.3236081 1.0546870
