# Coil O-Beam err ps_pos
-0.1000000 0.0018590 0.2852874 0.3515620
-0.0858680 0.0010850 0.2179449 0.3515620
-0.0717360 0.0007804 0.1848423 0.3515620
-0.0646700 0.0012626 0.2351123 0.3515620
-0.0505380 0.0021699 0.3082207 0.3515620
-0.0364060 0.0034643 0.3894440 0.3515620
-0.0222740 0.0038830 0.4123106 0.3515620
-0.0081420 0.0042447 0.4310839 0.3515620
0.0059900 0.0038069 0.4082483 0.3515620
0.0201220 0.0026204 0.3387067 0.3515620
0.0342540 0.0016433 0.2682246 0.3515620
0.0483860 0.0011167 0.2211083 0.3515620
0.0625180 0.0009644 0.2054805 0.3515620
0.0766500 0.0017702 0.2783882 0.3515620
0.0907820 0.0031026 0.3685557 0.3515620
0.1049140 0.0040353 0.4203173 0.3515620
