# Coil O-Beam err ps_pos
-0.1000000 0.0032485 0.3771236 -0.9118650
-0.0858680 0.0015101 0.2571208 -0.9118650
-0.0717360 0.0014657 0.2533114 -0.9118650
-0.0646700 0.0017575 0.2773886 -0.9118650
-0.0505380 0.0032612 0.3778595 -0.9118650
-0.0364060 0.0050441 0.4699291 -0.9118650
-0.0222740 0.0062052 0.5212165 -0.9118650
-0.0081420 0.0060720 0.5155903 -0.9118650
0.0059900 0.0056850 0.4988877 -0.9118650
0.0201220 0.0042764 0.4326918 -0.9118650
0.0342540 0.0021890 0.3095696 -0.9118650
0.0483860 0.0013959 0.2472066 -0.9118650
0.0625180 0.0016750 0.2708013 -0.9118650
0.0766500 0.0025633 0.3349959 -0.9118650
0.0907820 0.0046190 0.4496913 -0.9118650
0.1049140 0.0069666 0.5522681 -0.9118650
