# Coil O-Beam err ps_pos
-0.1000000 0.0016306 0.2671870 0.1538090
-0.0858680 0.0006472 0.1683251 0.1538090
-0.0717360 0.0007106 0.1763834 0.1538090
-0.0646700 0.0008502 0.1929306 0.1538090
-0.0505380 0.0014339 0.2505549 0.1538090
-0.0364060 0.0022905 0.3166667 0.1538090
-0.0222740 0.0030709 0.3666667 0.1538090
-0.0081420 0.0030709 0.3666667 0.1538090
0.0059900 0.0024554 0.3278719 0.1538090
0.0201220 0.0021128 0.3041381 0.1538090
0.0342540 0.0011294 0.2223611 0.1538090
0.0483860 0.0006916 0.1740051 0.1538090
0.0625180 0.0008819 0.1964971 0.1538090
0.0766500 0.0012817 0.2368778 0.1538090
0.0907820 0.0023412 0.3201562 0.1538090
0.1049140 0.0029250 0.3578485 0.1538090
