# Coil O-Beam err ps_pos
-0.1000000 0.0006745 0.4568917 0.9777830
-0.0929340 0.0005153 0.4153312 0.9777830
-0.0858680 0.0002888 0.3561952 0.9777830
-0.0788020 0.0001827 0.3230712 0.9777830
-0.0717360 0.0001717 0.3181981 0.9777830
-0.0646700 0.0001438 0.3142451 0.9777830
-0.0576040 0.0004599 0.3968627 0.9777830
-0.0505380 0.0005567 0.4264681 0.9777830
-0.0434720 0.0008362 0.4886205 0.9777830
-0.0364060 0.0011195 0.5448624 0.9777830
-0.0293400 0.0013878 0.5931905 0.9777830
-0.0222740 0.0016773 0.6393356 0.9777830
-0.0152080 0.0017858 0.6576473 0.9777830
-0.0081420 0.0016467 0.6412878 0.9777830
-0.0010760 0.0015764 0.6309715 0.9777830
0.0059900 0.0017000 0.6437197 0.9777830
0.0130560 0.0013920 0.5958188 0.9777830
0.0201220 0.0012920 0.5733672 0.9777830
0.0271880 0.0009083 0.5037360 0.9777830
0.0342540 0.0006824 0.4534589 0.9777830
0.0413200 0.0004370 0.3944933 0.9777830
0.0483860 0.0002294 0.3381937 0.9777830
0.0554520 0.0001072 0.3010399 0.9777830
0.0625180 0.0002054 0.3278719 0.9777830
0.0695840 0.0002203 0.3372684 0.9777830
0.0766500 0.0004547 0.4000000 0.9777830
0.0837160 0.0006796 0.4548351 0.9777830
0.0907820 0.0009862 0.5184110 0.9777830
0.0978480 0.0013148 0.5782517 0.9777830
0.1049140 0.0015795 0.6229968 0.9777830
0.1119800 0.0019050 0.6708204 0.9777830
