# Coil O-Beam err ps_pos
-0.1000000 0.0000297 0.3162278 -0.1867680
-0.0929340 -0.0000221 0.2861381 -0.1867680
-0.0858680 -0.0001374 0.2345208 -0.1867680
-0.0788020 -0.0001249 0.2291288 -0.1867680
-0.0717360 -0.0001544 0.2150581 -0.1867680
-0.0646700 -0.0001453 0.2236068 -0.1867680
-0.0576040 -0.0000404 0.2704163 -0.1867680
-0.0505380 0.0000230 0.3031089 -0.1867680
-0.0434720 0.0001431 0.3491060 -0.1867680
-0.0364060 0.0002930 0.3968627 -0.1867680
-0.0293400 0.0002797 0.4062019 -0.1867680
-0.0222740 0.0002615 0.4123106 -0.1867680
-0.0152080 0.0004034 0.4465143 -0.1867680
-0.0081420 0.0002865 0.4264681 -0.1867680
-0.0010760 0.0003459 0.4366062 -0.1867680
0.0059900 0.0002658 0.4153312 -0.1867680
0.0130560 0.0002097 0.3944933 -0.1867680
0.0201220 0.0001060 0.3588175 -0.1867680
0.0271880 0.0000114 0.3201562 -0.1867680
0.0342540 -0.0000626 0.2828427 -0.1867680
0.0413200 -0.0000707 0.2645751 -0.1867680
0.0483860 -0.0001190 0.2358495 -0.1867680
0.0554520 -0.0001782 0.2061553 -0.1867680
0.0625180 -0.0001430 0.2207940 -0.1867680
0.0695840 -0.0000725 0.2537223 -0.1867680
0.0766500 0.0000470 0.3020761 -0.1867680
0.0837160 0.0000643 0.3211308 -0.1867680
0.0907820 0.0001264 0.3517812 -0.1867680
0.0978480 0.0003437 0.4130678 -0.1867680
0.1049140 0.0003935 0.4337338 -0.1867680
0.1119800 0.0002892 0.4213075 -0.1867680
