# Coil O-Beam err ps_pos
-0.1000000 0.0009488 0.5049752 -0.8349610
-0.0929340 0.0006487 0.4415880 -0.8349610
-0.0858680 0.0003184 0.3631460 -0.8349610
-0.0788020 0.0001679 0.3191786 -0.8349610
-0.0717360 0.0002384 0.3354102 -0.8349610
-0.0646700 0.0002253 0.3354102 -0.8349610
-0.0576040 0.0003636 0.3758324 -0.8349610
-0.0505380 0.0005975 0.4344537 -0.8349610
-0.0434720 0.0008695 0.4943430 -0.8349610
-0.0364060 0.0011529 0.5500000 -0.8349610
-0.0293400 0.0014953 0.6082763 -0.8349610
-0.0222740 0.0015772 0.6259992 -0.8349610
-0.0152080 0.0017673 0.6552671 -0.8349610
-0.0081420 0.0020432 0.6914658 -0.8349610
-0.0010760 0.0019322 0.6768493 -0.8349610
0.0059900 0.0017334 0.6480741 -0.8349610
0.0130560 0.0015810 0.6219928 -0.8349610
0.0201220 0.0013142 0.5766281 -0.8349610
0.0271880 0.0010936 0.5338539 -0.8349610
0.0342540 0.0007491 0.4656984 -0.8349610
0.0413200 0.0003555 0.3766630 -0.8349610
0.0483860 0.0003035 0.3561952 -0.8349610
0.0554520 0.0001368 0.3092329 -0.8349610
0.0625180 0.0001757 0.3201562 -0.8349610
0.0695840 0.0002462 0.3436932 -0.8349610
0.0766500 0.0004917 0.4077377 -0.8349610
0.0837160 0.0007796 0.4730222 -0.8349610
0.0907820 0.0009862 0.5184110 -0.8349610
0.0978480 0.0012851 0.5739120 -0.8349610
0.1049140 0.0016462 0.6319612 -0.8349610
0.1119800 0.0018457 0.6633250 -0.8349610
