# Coil O-Beam err ps_pos
-0.1000000 0.0009191 0.5000000 -0.9997560
-0.0929340 0.0006784 0.4472136 -0.9997560
-0.0858680 0.0004407 0.3905125 -0.9997560
-0.0788020 0.0002531 0.3409545 -0.9997560
-0.0717360 0.0001532 0.3132491 -0.9997560
-0.0646700 0.0002216 0.3344772 -0.9997560
-0.0576040 0.0005785 0.4213075 -0.9997560
-0.0505380 0.0006679 0.4479118 -0.9997560
-0.0434720 0.0009214 0.5031153 -0.9997560
-0.0364060 0.0014012 0.5868347 -0.9997560
-0.0293400 0.0015398 0.6144103 -0.9997560
-0.0222740 0.0018700 0.6642665 -0.9997560
-0.0152080 0.0019563 0.6791539 -0.9997560
-0.0081420 0.0020655 0.6941722 -0.9997560
-0.0010760 0.0020026 0.6855655 -0.9997560
0.0059900 0.0019446 0.6750000 -0.9997560
0.0130560 0.0015513 0.6179604 -0.9997560
0.0201220 0.0014291 0.5931905 -0.9997560
0.0271880 0.0008712 0.4974937 -0.9997560
0.0342540 0.0007120 0.4589390 -0.9997560
0.0413200 0.0005037 0.4085034 -0.9997560
0.0483860 0.0002739 0.3491060 -0.9997560
0.0554520 0.0001813 0.3211308 -0.9997560
0.0625180 0.0000868 0.2958040 -0.9997560
0.0695840 0.0003241 0.3622844 -0.9997560
0.0766500 0.0004139 0.3913119 -0.9997560
0.0837160 0.0008130 0.4789311 -0.9997560
0.0907820 0.0010751 0.5326819 -0.9997560
0.0978480 0.0013481 0.5830952 -0.9997560
0.1049140 0.0017759 0.6490377 -0.9997560
0.1119800 0.0020162 0.6846532 -0.9997560
