# Coil O-Beam err ps_pos
-0.1000000 0.0005930 0.4415880 0.7910160
-0.0929340 0.0004893 0.4100305 0.7910160
-0.0858680 0.0003073 0.3605551 0.7910160
-0.0788020 0.0000715 0.2926175 0.7910160
-0.0717360 0.0001161 0.3031089 0.7910160
-0.0646700 0.0001697 0.3211308 0.7910160
-0.0576040 0.0003636 0.3758324 0.7910160
-0.0505380 0.0005085 0.4168333 0.7910160
-0.0434720 0.0007731 0.4776243 0.7910160
-0.0364060 0.0010899 0.5402546 0.7910160
-0.0293400 0.0012915 0.5793315 0.7910160
-0.0222740 0.0015550 0.6229968 0.7910160
-0.0152080 0.0016413 0.6388466 0.7910160
-0.0081420 0.0018098 0.6623821 0.7910160
-0.0010760 0.0016579 0.6417749 0.7910160
0.0059900 0.0016481 0.6368870 0.7910160
0.0130560 0.0015068 0.6118619 0.7910160
0.0201220 0.0012253 0.5634714 0.7910160
0.0271880 0.0008564 0.4949747 0.7910160
0.0342540 0.0005415 0.4264681 0.7910160
0.0413200 0.0003444 0.3741657 0.7910160
0.0483860 0.0001849 0.3269174 0.7910160
0.0554520 0.0000479 0.2839454 0.7910160
0.0625180 0.0002091 0.3288237 0.7910160
0.0695840 0.0002388 0.3418699 0.7910160
0.0766500 0.0003806 0.3840573 0.7910160
0.0837160 0.0006647 0.4520785 0.7910160
0.0907820 0.0008676 0.4987484 0.7910160
0.0978480 0.0010294 0.5350234 0.7910160
0.1049140 0.0013534 0.5916080 0.7910160
0.1119800 0.0016790 0.6417749 0.7910160
