# Coil O-Beam err ps_pos
-0.1000000 0.0006745 0.4568917 1.0656740
-0.0929340 0.0004004 0.3913119 1.0656740
-0.0858680 0.0002591 0.3491060 1.0656740
-0.0788020 0.0001271 0.3082207 1.0656740
-0.0717360 0.0001347 0.3082207 1.0656740
-0.0646700 0.0000993 0.3020761 1.0656740
-0.0576040 0.0003265 0.3674235 1.0656740
-0.0505380 0.0005789 0.4308422 1.0656740
-0.0434720 0.0008584 0.4924429 1.0656740
-0.0364060 0.0010343 0.5315073 1.0656740
-0.0293400 0.0014805 0.6062178 1.0656740
-0.0222740 0.0016662 0.6378675 1.0656740
-0.0152080 0.0016524 0.6403124 1.0656740
-0.0081420 0.0016949 0.6475917 1.0656740
-0.0010760 0.0019247 0.6759253 1.0656740
0.0059900 0.0015333 0.6214901 1.0656740
0.0130560 0.0014920 0.6098155 1.0656740
0.0201220 0.0011252 0.5482928 1.0656740
0.0271880 0.0009231 0.5062114 1.0656740
0.0342540 0.0007380 0.4636809 1.0656740
0.0413200 0.0002851 0.3605551 1.0656740
0.0483860 0.0002071 0.3326034 1.0656740
0.0554520 0.0001627 0.3162278 1.0656740
0.0625180 0.0001461 0.3122499 1.0656740
0.0695840 0.0001758 0.3259601 1.0656740
0.0766500 0.0004621 0.4015595 1.0656740
0.0837160 0.0006240 0.4444097 1.0656740
0.0907820 0.0008565 0.4968652 1.0656740
0.0978480 0.0012962 0.5755432 1.0656740
0.1049140 0.0014090 0.5994789 1.0656740
0.1119800 0.0017086 0.6456586 1.0656740
