# Coil O-Beam err ps_pos
-0.1000000 0.0002150 0.3622844 1.6149900
-0.0929340 0.0000224 0.2989565 1.6149900
-0.0858680 -0.0000485 0.2645751 1.6149900
-0.0788020 -0.0000656 0.2500000 1.6149900
-0.0717360 -0.0001581 0.2136001 1.6149900
-0.0646700 -0.0000489 0.2573908 1.6149900
-0.0576040 0.0000041 0.2839454 1.6149900
-0.0505380 0.0000601 0.3132491 1.6149900
-0.0434720 0.0003618 0.3984344 1.6149900
-0.0364060 0.0004190 0.4227884 1.6149900
-0.0293400 0.0005020 0.4500000 1.6149900
-0.0222740 0.0008064 0.5117372 1.6149900
-0.0152080 0.0007148 0.5018715 1.6149900
-0.0081420 0.0008128 0.5202163 1.6149900
-0.0010760 0.0007091 0.5018715 1.6149900
0.0059900 0.0006438 0.4860556 1.6149900
0.0130560 0.0004432 0.4415880 1.6149900
0.0201220 0.0004025 0.4227884 1.6149900
0.0271880 0.0003672 0.4031129 1.6149900
0.0342540 0.0001450 0.3391165 1.6149900
0.0413200 0.0000923 0.3122499 1.6149900
0.0483860 -0.0000301 0.2657536 1.6149900
0.0554520 -0.0000633 0.2487469 1.6149900
0.0625180 -0.0001319 0.2250000 1.6149900
0.0695840 0.0000239 0.2839454 1.6149900
0.0766500 0.0000211 0.2947457 1.6149900
0.0837160 0.0002274 0.3614208 1.6149900
0.0907820 0.0003636 0.4046604 1.6149900
0.0978480 0.0005772 0.4582576 1.6149900
0.1049140 0.0006900 0.4879805 1.6149900
0.1119800 0.0006820 0.4937104 1.6149900
