# Coil O-Beam err ps_pos
-0.1000000 0.0005078 0.4250000 0.6042480
-0.0929340 0.0002818 0.3648630 0.6042480
-0.0858680 0.0001257 0.3152380 0.6042480
-0.0788020 0.0000641 0.2904738 0.6042480
-0.0717360 0.0000531 0.2850439 0.6042480
-0.0646700 0.0000993 0.3020761 0.6042480
-0.0576040 0.0002264 0.3436932 0.6042480
-0.0505380 0.0003195 0.3766630 0.6042480
-0.0434720 0.0006953 0.4636809 0.6042480
-0.0364060 0.0007230 0.4795832 0.6042480
-0.0293400 0.0009690 0.5303301 0.6042480
-0.0222740 0.0011510 0.5656854 0.6042480
-0.0152080 0.0013374 0.5973902 0.6042480
-0.0081420 0.0013428 0.6000000 0.6042480
-0.0010760 0.0013132 0.5947689 0.6042480
0.0059900 0.0011997 0.5744563 0.6042480
0.0130560 0.0011325 0.5578978 0.6042480
0.0201220 0.0006805 0.4750000 0.6042480
0.0271880 0.0006970 0.4670385 0.6042480
0.0342540 0.0003118 0.3783186 0.6042480
0.0413200 0.0002814 0.3596874 0.6042480
0.0483860 0.0000737 0.2968586 0.6042480
0.0554520 -0.0000263 0.2610077 0.6042480
0.0625180 0.0000793 0.2936835 0.6042480
0.0695840 0.0001017 0.3061862 0.6042480
0.0766500 0.0002953 0.3648630 0.6042480
0.0837160 0.0005202 0.4242641 0.6042480
0.0907820 0.0006971 0.4690416 0.6042480
0.0978480 0.0009553 0.5232112 0.6042480
0.1049140 0.0011607 0.5634714 0.6042480
0.1119800 0.0013380 0.5952940 0.6042480
