# Coil O-Beam err ps_pos
-0.1000000 0.0003855 0.4000000 0.5273440
-0.0929340 0.0002744 0.3631460 0.5273440
-0.0858680 0.0001739 0.3278719 0.5273440
-0.0788020 0.0000196 0.2772634 0.5273440
-0.0717360 -0.0000321 0.2586020 0.5273440
-0.0646700 0.0000956 0.3010399 0.5273440
-0.0576040 0.0002931 0.3596874 0.5273440
-0.0505380 0.0002899 0.3699662 0.5273440
-0.0434720 0.0004581 0.4183300 0.5273440
-0.0364060 0.0008453 0.5006246 0.5273440
-0.0293400 0.0008875 0.5172040 0.5273440
-0.0222740 0.0009175 0.5297405 0.5273440
-0.0152080 0.0012855 0.5900212 0.5273440
-0.0081420 0.0011315 0.5695393 0.5273440
-0.0010760 0.0011242 0.5673403 0.5273440
0.0059900 0.0010996 0.5595757 0.5273440
0.0130560 0.0009250 0.5255949 0.5273440
0.0201220 0.0006212 0.4643544 0.5273440
0.0271880 0.0004524 0.4205651 0.5273440
0.0342540 0.0004155 0.4007805 0.5273440
0.0413200 0.0001331 0.3230712 0.5273440
0.0483860 0.0000181 0.2806243 0.5273440
0.0554520 -0.0000300 0.2598076 0.5273440
0.0625180 -0.0000504 0.2537223 0.5273440
0.0695840 0.0001017 0.3061862 0.5273440
0.0766500 0.0002805 0.3614208 0.5273440
0.0837160 0.0003831 0.3960745 0.5273440
0.0907820 0.0005526 0.4422952 0.5273440
0.0978480 0.0009960 0.5297405 0.5273440
0.1049140 0.0009012 0.5232112 0.5273440
0.1119800 0.0011416 0.5667892 0.5273440
