# Coil O-Beam err ps_pos
-0.1000000 0.0006671 0.4555217 -0.7250980
-0.0929340 0.0005005 0.4123106 -0.7250980
-0.0858680 0.0002480 0.3464102 -0.7250980
-0.0788020 0.0001234 0.3072051 -0.7250980
-0.0717360 0.0001347 0.3082207 -0.7250980
-0.0646700 0.0001920 0.3269174 -0.7250980
-0.0576040 0.0003450 0.3716517 -0.7250980
-0.0505380 0.0005271 0.4205651 -0.7250980
-0.0434720 0.0006990 0.4643544 -0.7250980
-0.0364060 0.0010343 0.5315073 -0.7250980
-0.0293400 0.0011284 0.5550901 -0.7250980
-0.0222740 0.0015179 0.6179604 -0.7250980
-0.0152080 0.0016561 0.6408003 -0.7250980
-0.0081420 0.0016615 0.6432340 -0.7250980
-0.0010760 0.0017172 0.6495191 -0.7250980
0.0059900 0.0013702 0.5989574 -0.7250980
0.0130560 0.0015217 0.6139015 -0.7250980
0.0201220 0.0011808 0.5567764 -0.7250980
0.0271880 0.0007526 0.4769696 -0.7250980
0.0342540 0.0005638 0.4308422 -0.7250980
0.0413200 0.0004926 0.4062019 -0.7250980
0.0483860 0.0002590 0.3455069 -0.7250980
0.0554520 0.0001702 0.3181981 -0.7250980
0.0625180 0.0002609 0.3418699 -0.7250980
0.0695840 0.0003018 0.3570714 -0.7250980
0.0766500 0.0003324 0.3733296 -0.7250980
0.0837160 0.0007981 0.4763140 -0.7250980
0.0907820 0.0009306 0.5092887 -0.7250980
0.0978480 0.0011220 0.5494315 -0.7250980
0.1049140 0.0014572 0.6062178 -0.7250980
0.1119800 0.0014937 0.6169481 -0.7250980
