# Coil O-Beam err ps_pos
-0.1000000 0.0004336 0.4100305 -0.5603030
-0.0929340 0.0003485 0.3799671 -0.5603030
-0.0858680 0.0001072 0.3102418 -0.5603030
-0.0788020 0.0000641 0.2904738 -0.5603030
-0.0717360 -0.0000284 0.2598076 -0.5603030
-0.0646700 0.0001179 0.3072051 -0.5603030
-0.0576040 0.0001597 0.3269174 -0.5603030
-0.0505380 0.0003751 0.3889087 -0.5603030
-0.0434720 0.0006175 0.4493050 -0.5603030
-0.0364060 0.0007748 0.4886205 -0.5603030
-0.0293400 0.0009690 0.5303301 -0.5603030
-0.0222740 0.0012548 0.5809475 -0.5603030
-0.0152080 0.0011595 0.5717298 -0.5603030
-0.0081420 0.0011575 0.5733672 -0.5603030
-0.0010760 0.0010204 0.5517019 -0.5603030
0.0059900 0.0011033 0.5601339 -0.5603030
0.0130560 0.0010250 0.5414102 -0.5603030
0.0201220 0.0007694 0.4905354 -0.5603030
0.0271880 0.0005377 0.4373214 -0.5603030
0.0342540 0.0003525 0.3872983 -0.5603030
0.0413200 0.0001553 0.3288237 -0.5603030
0.0483860 0.0000218 0.2817357 -0.5603030
0.0554520 0.0001665 0.3172144 -0.5603030
0.0625180 0.0000608 0.2883141 -0.5603030
0.0695840 0.0000758 0.2989565 -0.5603030
0.0766500 0.0002545 0.3553168 -0.5603030
0.0837160 0.0003386 0.3864906 -0.5603030
0.0907820 0.0005971 0.4506939 -0.5603030
0.0978480 0.0008033 0.4981215 -0.5603030
0.1049140 0.0010458 0.5460082 -0.5603030
0.1119800 0.0011416 0.5667892 -0.5603030
