# Coil O-Beam err ps_pos
-0.1000000 0.0006301 0.4486090 1.1645510
-0.0929340 0.0004375 0.3992180 1.1645510
-0.0858680 0.0002480 0.3464102 1.1645510
-0.0788020 0.0001456 0.3132491 1.1645510
-0.0717360 0.0001532 0.3132491 1.1645510
-0.0646700 0.0002216 0.3344772 1.1645510
-0.0576040 0.0003413 0.3708099 1.1645510
-0.0505380 0.0005789 0.4308422 1.1645510
-0.0434720 0.0007880 0.4802343 1.1645510
-0.0364060 0.0010602 0.5356071 1.1645510
-0.0293400 0.0011506 0.5584577 1.1645510
-0.0222740 0.0015513 0.6224950 1.1645510
-0.0152080 0.0017302 0.6504806 1.1645510
-0.0081420 0.0018023 0.6614378 1.1645510
-0.0010760 0.0018877 0.6712861 1.1645510
0.0059900 0.0015889 0.6289873 1.1645510
0.0130560 0.0012696 0.5782517 1.1645510
0.0201220 0.0011252 0.5482928 1.1645510
0.0271880 0.0007378 0.4743416 1.1645510
0.0342540 0.0006046 0.4387482 1.1645510
0.0413200 0.0004481 0.3968627 1.1645510
0.0483860 0.0001627 0.3211308 1.1645510
0.0554520 0.0000960 0.2979094 1.1645510
0.0625180 0.0001720 0.3191786 1.1645510
0.0695840 0.0001276 0.3132491 1.1645510
0.0766500 0.0004324 0.3952847 1.1645510
0.0837160 0.0005684 0.4337338 1.1645510
0.0907820 0.0006675 0.4636809 1.1645510
0.0978480 0.0011406 0.5522681 1.1645510
0.1049140 0.0013571 0.5921360 1.1645510
0.1119800 0.0015530 0.6250000 1.1645510
