# Coil O-Beam err ps_pos
-0.1000000 0.0005930 0.4415880 0.7141110
-0.0929340 0.0003744 0.3856812 0.7141110
-0.0858680 0.0001776 0.3288237 0.7141110
-0.0788020 0.0001605 0.3172144 0.7141110
-0.0717360 0.0000086 0.2715695 0.7141110
-0.0646700 0.0001475 0.3152380 0.7141110
-0.0576040 0.0003450 0.3716517 0.7141110
-0.0505380 0.0005530 0.4257347 0.7141110
-0.0434720 0.0008139 0.4847680 0.7141110
-0.0364060 0.0009601 0.5196152 0.7141110
-0.0293400 0.0011729 0.5618051 0.7141110
-0.0222740 0.0013882 0.6000000 0.7141110
-0.0152080 0.0016228 0.6363961 0.7141110
-0.0081420 0.0016467 0.6412878 0.7141110
-0.0010760 0.0014837 0.6184658 0.7141110
0.0059900 0.0013665 0.5984355 0.7141110
0.0130560 0.0013030 0.5830952 0.7141110
0.0201220 0.0009955 0.5279678 0.7141110
0.0271880 0.0007489 0.4763140 0.7141110
0.0342540 0.0004526 0.4085034 0.7141110
0.0413200 0.0003962 0.3856812 0.7141110
0.0483860 0.0001145 0.3082207 0.7141110
0.0554520 0.0000441 0.2828427 0.7141110
0.0625180 0.0001312 0.3082207 0.7141110
0.0695840 0.0002277 0.3391165 0.7141110
0.0766500 0.0002694 0.3588175 0.7141110
0.0837160 0.0006091 0.4415880 0.7141110
0.0907820 0.0008342 0.4930771 0.7141110
0.0978480 0.0011628 0.5556528 0.7141110
0.1049140 0.0013645 0.5931905 0.7141110
0.1119800 0.0014751 0.6144103 0.7141110
