# Coil O-Beam err ps_pos
-0.1000000 0.0004114 0.4054319 1.4392090
-0.0929340 0.0002373 0.3544362 1.4392090
-0.0858680 0.0000701 0.3000000 1.4392090
-0.0788020 0.0000641 0.2904738 1.4392090
-0.0717360 -0.0000544 0.2512469 1.4392090
-0.0646700 -0.0000007 0.2727178 1.4392090
-0.0576040 0.0002227 0.3427827 1.4392090
-0.0505380 0.0003936 0.3929058 1.4392090
-0.0434720 0.0005360 0.4337338 1.4392090
-0.0364060 0.0007304 0.4808846 1.4392090
-0.0293400 0.0011173 0.5533986 1.4392090
-0.0222740 0.0010621 0.5522681 1.4392090
-0.0152080 0.0011150 0.5651327 1.4392090
-0.0081420 0.0013317 0.5984355 1.4392090
-0.0010760 0.0012873 0.5910795 1.4392090
0.0059900 0.0011108 0.5612486 1.4392090
0.0130560 0.0009583 0.5309190 1.4392090
0.0201220 0.0007101 0.4802343 1.4392090
0.0271880 0.0006266 0.4541476 1.4392090
0.0342540 0.0002784 0.3708099 1.4392090
0.0413200 0.0000923 0.3122499 1.4392090
0.0483860 0.0001367 0.3142451 1.4392090
0.0554520 -0.0000040 0.2680951 1.4392090
0.0625180 -0.0000467 0.2549510 1.4392090
0.0695840 0.0000053 0.2783882 1.4392090
0.0766500 0.0001434 0.3278719 1.4392090
0.0837160 0.0003942 0.3984344 1.4392090
0.0907820 0.0006897 0.4677072 1.4392090
0.0978480 0.0008070 0.4987484 1.4392090
0.1049140 0.0011458 0.5612486 1.4392090
0.1119800 0.0010934 0.5595757 1.4392090
