# Coil O-Beam err ps_pos
-0.1000000 0.0007375 0.4683748 0.8898930
-0.0929340 0.0004560 0.4031129 0.8898930
-0.0858680 0.0003184 0.3631460 0.8898930
-0.0788020 0.0001864 0.3240370 0.8898930
-0.0717360 0.0001421 0.3102418 0.8898930
-0.0646700 0.0001920 0.3269174 0.8898930
-0.0576040 0.0003117 0.3640055 0.8898930
-0.0505380 0.0004307 0.4007805 0.8898930
-0.0434720 0.0007954 0.4815340 0.8898930
-0.0364060 0.0011306 0.5465803 0.8898930
-0.0293400 0.0014286 0.5989574 0.8898930
-0.0222740 0.0015846 0.6269968 0.8898930
-0.0152080 0.0016969 0.6461424 0.8898930
-0.0081420 0.0017097 0.6495191 0.8898930
-0.0010760 0.0018173 0.6623821 0.8898930
0.0059900 0.0015407 0.6224950 0.8898930
0.0130560 0.0014661 0.6062178 0.8898930
0.0201220 0.0012364 0.5651327 0.8898930
0.0271880 0.0010047 0.5196152 0.8898930
0.0342540 0.0005749 0.4330127 0.8898930
0.0413200 0.0005074 0.4092676 0.8898930
0.0483860 0.0002071 0.3326034 0.8898930
0.0554520 0.0001072 0.3010399 0.8898930
0.0625180 0.0000719 0.2915476 0.8898930
0.0695840 0.0001832 0.3278719 0.8898930
0.0766500 0.0003843 0.3848701 0.8898930
0.0837160 0.0007092 0.4602988 0.8898930
0.0907820 0.0008342 0.4930771 0.8898930
0.0978480 0.0012999 0.5760859 0.8898930
0.1049140 0.0014460 0.6046693 0.8898930
0.1119800 0.0018643 0.6656763 0.8898930
