# Coil_pos O-Beam err ps_pos
0.0000000 613.7035852 30.9192497 109.5000000
5.0000000 1042.2864965 38.2361086 109.5000000
10.0000000 1322.0147723 42.2255847 109.5000000
15.0000000 1336.9408910 42.1188794 109.5000000
20.0000000 1080.8779682 37.0944740 109.5000000
25.0000000 659.9642241 30.8706981 109.5000000
30.0000000 248.6686336 20.2237484 109.5000000
35.0000000 17.4734418 11.2694277 109.5000000
40.0000000 62.2091808 12.8452326 109.5000000
45.0000000 364.3328627 23.3880311 109.5000000
50.0000000 798.6140576 34.2052628 109.5000000
55.0000000 1185.0429750 39.6610640 109.5000000
60.0000000 1363.4446194 42.4028301 109.5000000
65.0000000 1259.8714126 41.7612260 109.5000000
70.0000000 917.2545047 36.0693776 109.5000000
75.0000000 477.6087899 25.8456960 109.5000000
80.0000000 123.1676549 15.4919334 109.5000000
85.0000000 0.8471422 10.6301458 109.5000000
90.0000000 161.3491705 19.6977156 109.5000000
95.0000000 538.1455623 28.4956137 109.5000000
