# Coil_pos O-Beam err ps_pos
0.0000000 609.0152502 29.8161030 108.6748050
5.0000000 1034.6379390 37.6164857 108.6748050
10.0000000 1312.6959053 42.3083916 108.6748050
15.0000000 1327.9339713 43.2897216 108.6748050
20.0000000 1074.0359505 38.9230009 108.6748050
25.0000000 656.2427100 32.0780299 108.6748050
30.0000000 247.7297743 22.1133444 108.6748050
35.0000000 17.8259765 12.0830460 108.6748050
40.0000000 61.8265653 12.3288280 108.6748050
45.0000000 361.4932728 21.8860686 108.6748050
50.0000000 792.6140865 32.0468407 108.6748050
55.0000000 1176.4891955 39.7994975 108.6748050
60.0000000 1354.0021593 42.3083916 108.6748050
65.0000000 1251.5737582 41.5210790 108.6748050
70.0000000 911.6606200 36.2629287 108.6748050
75.0000000 475.1569245 27.9463772 108.6748050
80.0000000 122.9936900 16.7332005 108.6748050
85.0000000 1.1427679 9.9498744 108.6748050
90.0000000 160.1114314 17.9164729 108.6748050
95.0000000 534.0070834 28.7402157 108.6748050
