# Coil_pos O-Beam err ps_pos
0.0000000 72.1279860 17.4355958 109.7998050
5.0000000 158.7591775 23.0217289 109.7998050
10.0000000 245.5407158 26.5141472 109.7998050
15.0000000 296.5016063 28.1602557 109.7998050
20.0000000 290.5185323 26.1342687 109.7998050
25.0000000 230.0714812 21.2602916 109.7998050
30.0000000 140.2157884 17.0000000 109.7998050
35.0000000 58.1966872 12.0415946 109.7998050
40.0000000 18.0111396 8.8881944 109.7998050
45.0000000 36.3160767 14.0000000 109.7998050
50.0000000 105.5240923 19.6723156 109.7998050
55.0000000 196.9484263 24.9799920 109.7998050
60.0000000 272.6936428 27.5680975 109.7998050
65.0000000 301.3633086 28.0535203 109.7998050
70.0000000 271.0738316 24.8596058 109.7998050
75.0000000 194.3802165 20.5426386 109.7998050
80.0000000 103.0720082 14.8660687 109.7998050
85.0000000 34.9965086 9.2195445 109.7998050
90.0000000 18.3710491 11.4017543 109.7998050
95.0000000 60.0868917 17.4928557 109.7998050
