# Coil_pos O-Beam err ps_pos
0.0000000 197.8665602 20.9523268 110.0253910
5.0000000 363.8892933 27.1108834 110.0253910
10.0000000 495.4676204 29.5296461 110.0253910
15.0000000 538.0622535 31.6543836 110.0253910
20.0000000 474.0176943 29.8328678 110.0253910
25.0000000 329.8804472 24.7386338 110.0253910
30.0000000 165.3954792 18.9472953 110.0253910
35.0000000 48.7418986 11.4891253 110.0253910
40.0000000 28.2726778 9.8488578 110.0253910
45.0000000 112.4723198 14.9331845 110.0253910
50.0000000 266.4400275 22.2934968 110.0253910
55.0000000 426.3561027 28.1069386 110.0253910
60.0000000 525.9352454 30.9515751 110.0253910
65.0000000 523.9018472 31.3209195 110.0253910
70.0000000 421.0987527 27.4408455 110.0253910
75.0000000 260.1379003 23.0867928 110.0253910
80.0000000 107.7376504 14.9331845 110.0253910
85.0000000 27.0679892 10.2469508 110.0253910
90.0000000 51.5665349 12.0830460 110.0253910
95.0000000 171.0786272 18.7882942 110.0253910
