# Coil_pos O-Beam err ps_pos
0.0000000 391.2845770 25.9807621 109.6503910
5.0000000 679.4317624 31.6385840 109.6503910
10.0000000 879.9189829 35.1140997 109.6503910
15.0000000 909.6441771 36.5513338 109.6503910
20.0000000 756.2862359 34.4093011 109.6503910
25.0000000 483.4121090 28.3019434 109.6503910
30.0000000 204.1282697 20.2484567 109.6503910
35.0000000 34.1980207 11.5325626 109.6503910
40.0000000 44.0575423 11.4455231 109.6503910
45.0000000 229.6200574 21.6333077 109.6503910
50.0000000 513.9698030 28.0535203 109.6503910
55.0000000 779.2436556 34.8711915 109.6503910
60.0000000 915.4854595 37.0405184 109.6503910
65.0000000 866.2229133 36.0832371 109.6503910
70.0000000 651.8753690 31.5753068 109.6503910
75.0000000 361.2899999 23.7907545 109.6503910
80.0000000 114.9145988 15.8113883 109.6503910
85.0000000 14.8719029 10.3440804 109.6503910
90.0000000 102.6296639 15.9687194 109.6503910
95.0000000 341.8122423 23.8117618 109.6503910
