# Coil_pos O-Beam err ps_pos
0.0000000 116.8944951 19.0262976 109.2001950
5.0000000 231.7913337 25.0000000 109.2001950
10.0000000 334.5218030 28.5657137 109.2001950
15.0000000 382.5040679 30.0832179 109.2001950
20.0000000 355.8494536 28.3548938 109.2001950
25.0000000 265.6063122 24.4131112 109.2001950
30.0000000 149.1804745 18.0554701 109.2001950
35.0000000 54.8305135 10.8627805 109.2001950
40.0000000 21.6645391 10.2469508 109.2001950
45.0000000 63.4298655 14.9666295 109.2001950
50.0000000 162.8147425 22.0907220 109.2001950
55.0000000 278.6240846 25.0399681 109.2001950
60.0000000 362.8548568 29.8161030 109.2001950
65.0000000 380.5933585 29.8831056 109.2001950
70.0000000 324.4869710 26.2678511 109.2001950
75.0000000 217.7918224 21.5406592 109.2001950
80.0000000 104.7331095 15.0665192 109.2001950
85.0000000 32.1737302 10.0995049 109.2001950
90.0000000 30.1895863 11.0453610 109.2001950
95.0000000 99.6031067 18.4390889 109.2001950
