# Coil_pos O-Beam err ps_pos
0.0000000 214.3012015 21.8403297 109.7250980
5.0000000 390.7007940 27.9821372 109.7250980
10.0000000 528.1342785 31.7804972 109.7250980
15.0000000 569.6354013 32.9545141 109.7250980
20.0000000 498.0019245 30.5941171 109.7250980
25.0000000 342.9259630 25.0798724 109.7250980
30.0000000 168.6865868 17.4068952 109.7250980
35.0000000 47.5061119 11.1803399 109.7250980
40.0000000 29.6139106 11.3137085 109.7250980
45.0000000 122.4263100 16.5529454 109.7250980
50.0000000 287.4725205 23.7907545 109.7250980
55.0000000 456.3407982 28.9482297 109.7250980
60.0000000 559.0351507 32.9848450 109.7250980
65.0000000 552.9887132 31.5119025 109.7250980
70.0000000 440.7077373 28.4604989 109.7250980
75.0000000 268.7327484 22.3383079 109.7250980
80.0000000 108.3474724 14.7309199 109.7250980
85.0000000 26.0316933 10.2469508 109.7250980
90.0000000 55.9053459 13.1148770 109.7250980
95.0000000 185.5857851 21.5174348 109.7250980
