# Coil_pos O-Beam err ps_pos
0.0000000 372.9623769 24.1867732 110.0996090
5.0000000 649.5408952 30.4466747 110.0996090
10.0000000 843.5004791 35.5949435 110.0996090
15.0000000 874.4447761 36.8781778 110.0996090
20.0000000 729.5473583 33.4365070 110.0996090
25.0000000 468.8682838 27.2213152 110.0996090
30.0000000 200.4591702 19.5448203 110.0996090
35.0000000 35.5757406 13.1529464 110.0996090
40.0000000 42.5622657 9.8994949 110.0996090
45.0000000 218.5228271 17.8605711 110.0996090
50.0000000 490.5216769 26.0384331 110.0996090
55.0000000 745.8151444 33.3166625 110.0996090
60.0000000 878.5839491 37.4966665 110.0996090
65.0000000 833.7953496 36.0277671 110.0996090
70.0000000 630.0142446 31.0000000 110.0996090
75.0000000 351.7080124 25.2586619 110.0996090
80.0000000 114.2347372 15.4919334 110.0996090
85.0000000 16.0272200 10.7703296 110.0996090
90.0000000 97.7925299 13.7113092 110.0996090
95.0000000 325.6389018 23.0434372 110.0996090
