# Coil_pos O-Beam err ps_pos
0.0000000 402.7619111 27.4226184 108.0747070
5.0000000 698.1559041 33.8378486 108.0747070
10.0000000 902.7321460 37.5898923 108.0747070
15.0000000 931.6936738 38.4837628 108.0747070
20.0000000 773.0359185 35.0000000 108.0747070
25.0000000 492.5226056 27.9284801 108.0747070
30.0000000 206.4266553 20.0997512 108.0747070
35.0000000 33.3349938 11.0905365 108.0747070
40.0000000 44.9942088 11.6619038 108.0747070
45.0000000 236.5715491 20.2484567 108.0747070
50.0000000 528.6581035 30.5614136 108.0747070
55.0000000 800.1838371 36.2215406 108.0747070
60.0000000 938.6011860 38.5875628 108.0747070
65.0000000 886.5360844 37.6031914 108.0747070
70.0000000 665.5695449 33.1662479 108.0747070
75.0000000 367.2923179 25.9036677 108.0747070
80.0000000 115.3404755 16.2788206 108.0747070
85.0000000 14.1481929 11.1355287 108.0747070
90.0000000 105.6597260 15.7797338 108.0747070
95.0000000 351.9434948 24.8596058 108.0747070
