# Coil_pos O-Beam err ps_pos
0.0000000 60.8553638 16.7332005 109.9497070
5.0000000 140.3690032 22.9782506 109.9497070
10.0000000 223.1344528 25.6515107 109.9497070
15.0000000 274.8453889 27.8028775 109.9497070
20.0000000 274.0676004 26.6082694 109.9497070
25.0000000 221.1234812 22.6936114 109.9497070
30.0000000 137.9583973 16.5529454 109.9497070
35.0000000 59.0443210 11.0905365 109.9497070
40.0000000 17.0911797 8.3666003 109.9497070
45.0000000 29.4885732 13.5646600 109.9497070
50.0000000 91.0977752 18.7882942 109.9497070
55.0000000 176.3817380 23.3023604 109.9497070
60.0000000 249.9902130 26.3438797 109.9497070
65.0000000 281.4124472 27.2029410 109.9497070
70.0000000 257.6239077 24.8997992 109.9497070
75.0000000 188.4849570 21.4242853 109.9497070
80.0000000 102.6537275 14.5602198 109.9497070
85.0000000 35.7073104 9.7979590 109.9497070
90.0000000 15.3950318 10.6301458 109.9497070
95.0000000 50.1363422 16.0000000 109.9497070
