# Coil_pos O-Beam err ps_pos
0.0000000 543.2509389 29.1719043 109.5747070
5.0000000 927.3499339 36.7287353 109.5747070
10.0000000 1181.9780976 40.1995025 109.5747070
15.0000000 1201.5919183 40.8289113 109.5747070
20.0000000 978.0614566 36.6606056 109.5747070
25.0000000 604.0402101 30.1827765 109.5747070
30.0000000 234.5601879 20.3224014 109.5747070
35.0000000 22.7710593 10.8627805 109.5747070
40.0000000 56.4595330 13.5646600 109.5747070
45.0000000 321.6617182 22.8473193 109.5747070
50.0000000 708.4511657 31.5119025 109.5747070
55.0000000 1056.5034398 37.8549865 109.5747070
60.0000000 1221.5506845 40.6201920 109.5747070
65.0000000 1135.1807275 39.6988665 109.5747070
70.0000000 833.1939627 35.4682957 109.5747070
75.0000000 440.7640676 25.5342907 109.5747070
80.0000000 120.5534464 16.6132477 109.5747070
85.0000000 5.2895750 10.3440804 109.5747070
90.0000000 142.7493905 17.2046505 109.5747070
95.0000000 475.9557249 27.5862284 109.5747070
