# Coil_pos O-Beam err ps_pos
0.0000000 224.5056663 22.5388553 108.1499020
5.0000000 407.3483745 28.8617394 108.1499020
10.0000000 548.4173962 33.8969025 108.1499020
15.0000000 589.2395453 33.4813381 108.1499020
20.0000000 512.8940190 31.8904374 108.1499020
25.0000000 351.0260793 25.4950976 108.1499020
30.0000000 170.7300748 19.2873015 108.1499020
35.0000000 46.7387972 11.5758369 108.1499020
40.0000000 30.4466980 10.6301458 108.1499020
45.0000000 128.6068613 18.4119526 108.1499020
50.0000000 300.5318461 24.1453929 108.1499020
55.0000000 474.9586533 30.4959014 108.1499020
60.0000000 579.5872766 34.8855271 108.1499020
65.0000000 571.0490951 32.5115364 108.1499020
70.0000000 452.8831897 29.7993289 108.1499020
75.0000000 274.0693921 23.6008474 108.1499020
80.0000000 108.7261182 14.8996644 108.1499020
85.0000000 25.3882448 10.3440804 108.1499020
90.0000000 58.5993653 13.5277493 108.1499020
95.0000000 194.5934525 21.2367606 108.1499020
