# Coil_pos O-Beam err ps_pos
0.0000000 308.2056827 22.9128785 108.8999020
5.0000000 543.8967183 29.0000000 108.8999020
10.0000000 714.7854827 33.7490741 108.8999020
15.0000000 750.0384906 33.5261092 108.8999020
20.0000000 635.0433511 31.8119474 108.8999020
25.0000000 417.4656118 26.7955220 108.8999020
30.0000000 187.4913634 18.9736660 108.8999020
35.0000000 40.4450566 11.7473401 108.8999020
40.0000000 37.2774651 11.6189500 108.8999020
45.0000000 179.3015573 18.0000000 108.8999020
50.0000000 407.6482700 26.0192237 108.8999020
55.0000000 627.6677673 31.6701752 108.8999020
60.0000000 748.1618482 33.7786915 108.8999020
65.0000000 719.1856510 34.6554469 108.8999020
70.0000000 552.7498251 30.7245830 108.8999020
75.0000000 317.8421105 23.7486842 108.8999020
80.0000000 111.8318821 15.8745079 108.8999020
85.0000000 20.1104912 10.4880885 108.8999020
90.0000000 80.6965040 13.4164079 108.8999020
95.0000000 268.4769853 21.8860686 108.8999020
