# Coil_pos O-Beam err ps_pos
0.0000000 558.6175036 30.2324329 107.9936520
5.0000000 952.4189727 38.1837662 107.9936520
10.0000000 1212.5217710 41.7971291 107.9936520
15.0000000 1231.1131479 41.7971291 107.9936520
20.0000000 1000.4869674 37.5898923 107.9936520
25.0000000 616.2379063 29.7321375 107.9936520
30.0000000 237.6374086 21.0000000 107.9936520
35.0000000 21.6155856 12.5698051 107.9936520
40.0000000 57.7135999 13.3790882 107.9936520
45.0000000 330.9688051 22.5831796 107.9936520
50.0000000 728.1167706 31.9530906 107.9936520
55.0000000 1084.5394496 38.7556448 107.9936520
60.0000000 1252.4994486 42.2018957 107.9936520
65.0000000 1162.3772570 40.7921561 107.9936520
70.0000000 851.5285721 35.3836120 107.9936520
75.0000000 448.8003422 27.2946881 107.9936520
80.0000000 121.1236366 16.6733320 107.9936520
85.0000000 4.3206273 11.3137085 107.9936520
90.0000000 146.8062249 18.1107703 107.9936520
95.0000000 489.5200721 28.5657137 107.9936520
