# Coil_pos O-Beam err ps_pos
0.0000000 14.0197513 14.7648231 109.8750000
5.0000000 63.9613083 20.1742410 109.8750000
10.0000000 130.0406688 24.8193473 109.8750000
15.0000000 184.8679023 25.5342907 109.8750000
20.0000000 205.7170906 25.4950976 109.8750000
25.0000000 183.9462339 22.1359436 109.8750000
30.0000000 128.5793642 17.4068952 109.8750000
35.0000000 62.5660789 11.4017543 109.8750000
40.0000000 13.2689205 8.7749644 109.8750000
45.0000000 1.1215879 12.0415946 109.8750000
50.0000000 31.1591570 17.4355958 109.8750000
55.0000000 90.9310392 22.5166605 109.8750000
60.0000000 155.6617569 25.2982213 109.8750000
65.0000000 198.5203926 26.0000000 109.8750000
70.0000000 201.7420185 23.5159520 109.8750000
75.0000000 163.9912690 20.1990099 109.8750000
80.0000000 100.9158502 14.2828569 109.8750000
85.0000000 38.6605574 9.2736185 109.8750000
90.0000000 3.0302430 9.6953597 109.8750000
95.0000000 8.7936918 14.8660687 109.8750000
