# Coil_pos O-Beam err ps_pos
0.0000000 580.4869558 29.5634910 109.4252930
5.0000000 988.0968329 37.9605058 109.4252930
10.0000000 1255.9910448 41.6533312 109.4252930
15.0000000 1273.1272957 42.5205833 109.4252930
20.0000000 1032.4026002 38.4317577 109.4252930
25.0000000 633.5974750 30.8220700 109.4252930
30.0000000 242.0168606 21.3072758 109.4252930
35.0000000 19.9711336 11.5325626 109.4252930
40.0000000 59.4983682 12.8452326 109.4252930
45.0000000 344.2145043 22.2261108 109.4252930
50.0000000 756.1045492 32.4653662 109.4252930
55.0000000 1124.4398562 38.3014360 109.4252930
60.0000000 1296.5452410 41.7612260 109.4252930
65.0000000 1201.0829285 40.6201920 109.4252930
70.0000000 877.6220989 34.6121366 109.4252930
75.0000000 460.2374412 26.1342687 109.4252930
80.0000000 121.9351221 15.6843871 109.4252930
85.0000000 2.9416362 10.1488916 109.4252930
90.0000000 152.5798477 18.3030052 109.4252930
95.0000000 508.8246370 27.9105715 109.4252930
