# Coil_pos O-Beam err ps_pos
0.0000000 592.5810500 29.4618397 108.7500000
5.0000000 1007.8271578 36.6196668 108.7500000
10.0000000 1280.0301237 41.7851648 108.7500000
15.0000000 1296.3616708 42.5205833 108.7500000
20.0000000 1050.0523640 37.9341535 108.7500000
25.0000000 643.1975443 30.1164407 108.7500000
30.0000000 244.4387550 22.2261108 108.7500000
35.0000000 19.0617301 12.3288280 108.7500000
40.0000000 60.4853685 12.6491106 108.7500000
45.0000000 351.5395497 22.8473193 108.7500000
50.0000000 771.5821580 32.0468407 108.7500000
55.0000000 1146.5053046 38.3144881 108.7500000
60.0000000 1320.9031423 41.8688428 108.7500000
65.0000000 1222.4876728 40.8656335 108.7500000
70.0000000 892.0521617 36.8646172 108.7500000
75.0000000 466.5623071 27.8747197 108.7500000
80.0000000 122.3838843 16.7928556 108.7500000
85.0000000 2.1790360 10.0995049 108.7500000
90.0000000 155.7727369 16.2172747 108.7500000
95.0000000 519.5003147 28.2488938 108.7500000
