# Coil_pos O-Beam err ps_pos
0.0000000 140.0866755 18.5202592 108.9746090
5.0000000 269.6270947 24.4948974 108.9746090
10.0000000 380.6202250 28.4077454 108.9746090
15.0000000 427.0593537 29.3087018 108.9746090
20.0000000 389.6954368 28.6181760 108.9746090
25.0000000 284.0158381 23.3023604 108.9746090
30.0000000 153.8248085 17.0880075 108.9746090
35.0000000 53.0866003 10.9544512 108.9746090
40.0000000 23.5572553 10.5356538 108.9746090
45.0000000 77.4767031 14.2126704 108.9746090
50.0000000 192.4953033 20.5182845 108.9746090
55.0000000 320.9377839 26.0576284 108.9746090
60.0000000 409.5646670 28.4956137 108.9746090
65.0000000 421.6400617 28.3196045 108.9746090
70.0000000 352.1587102 25.3968502 108.9746090
75.0000000 229.9206705 21.6333077 108.9746090
80.0000000 105.5936761 15.0665192 108.9746090
85.0000000 30.7113337 10.2956301 108.9746090
90.0000000 36.3124146 11.9163753 108.9746090
95.0000000 120.0752678 17.9443584 108.9746090
