# Coil_pos O-Beam err ps_pos
0.0000000 277.5623444 24.9399278 109.2744140
5.0000000 493.9051261 29.5972972 109.2744140
10.0000000 653.8766111 33.8969025 109.2744140
15.0000000 691.1685323 35.4964787 109.2744140
20.0000000 590.3233682 32.6496554 109.2744140
25.0000000 393.1414939 26.6458252 109.2744140
30.0000000 181.3549030 19.6977156 109.2744140
35.0000000 42.7492523 11.1803399 109.2744140
40.0000000 34.7766590 10.0000000 109.2744140
45.0000000 160.7417674 17.8885438 109.2744140
50.0000000 368.4319717 24.7588368 109.2744140
55.0000000 571.7595699 30.8058436 109.2744140
60.0000000 686.4451623 34.9284984 109.2744140
65.0000000 664.9515088 33.5857112 109.2744140
70.0000000 516.1877404 29.7321375 109.2744140
75.0000000 301.8165196 23.1732605 109.2744140
80.0000000 110.6948337 15.0665192 109.2744140
85.0000000 22.0427249 9.9498744 109.2744140
90.0000000 72.6065403 14.5945195 109.2744140
95.0000000 241.4275511 22.0454077 109.2744140
