# Coil_pos O-Beam err ps_pos
0.0000000 529.7660441 26.7955220 110.1748050
5.0000000 905.3506545 35.3553391 110.1748050
10.0000000 1155.1745648 39.7869325 110.1748050
15.0000000 1175.6856289 39.7743636 110.1748050
20.0000000 958.3819995 36.1524550 110.1748050
25.0000000 593.3361488 30.3479818 110.1748050
30.0000000 231.8597796 20.2977831 110.1748050
35.0000000 23.7850428 11.4017543 110.1748050
40.0000000 55.3590293 12.7279221 110.1748050
45.0000000 313.4943048 21.6101828 110.1748050
50.0000000 691.1936577 30.7733651 110.1748050
55.0000000 1031.9005017 37.7491722 110.1748050
60.0000000 1194.3916653 40.6571027 110.1748050
65.0000000 1111.3144734 39.3573373 110.1748050
70.0000000 817.1044668 34.2052628 110.1748050
75.0000000 433.7118528 26.3438797 110.1748050
80.0000000 120.0530774 16.3707055 110.1748050
85.0000000 6.1398729 10.2956301 110.1748050
90.0000000 139.1893244 15.3622915 110.1748050
95.0000000 464.0523621 25.7681975 110.1748050
