# Coil O-Beam err ps_pos
-0.1000000 0.0005247 0.4301163 1.4392090
-0.0929340 0.0005166 0.4183300 1.4392090
-0.0858680 0.0002392 0.3482097 1.4392090
-0.0788020 0.0001233 0.3102418 1.4392090
-0.0717360 -0.0000266 0.2610077 1.4392090
-0.0646700 -0.0000325 0.2586020 1.4392090
-0.0576040 0.0000380 0.2850439 1.4392090
-0.0505380 0.0002768 0.3553168 1.4392090
-0.0434720 0.0003755 0.3872983 1.4392090
-0.0364060 0.0005761 0.4380354 1.4392090
-0.0293400 0.0008278 0.4924429 1.4392090
-0.0222740 0.0010015 0.5285594 1.4392090
-0.0152080 0.0011477 0.5567764 1.4392090
-0.0081420 0.0011580 0.5618051 1.4392090
-0.0010760 0.0013470 0.5900212 1.4392090
0.0059900 0.0012568 0.5755432 1.4392090
0.0130560 0.0010479 0.5402546 1.4392090
0.0201220 0.0009802 0.5232112 1.4392090
0.0271880 0.0007256 0.4723611 1.4392090
0.0342540 0.0005492 0.4301163 1.4392090
0.0413200 0.0004300 0.3960745 1.4392090
0.0483860 0.0001930 0.3326034 1.4392090
0.0554520 0.0000666 0.2915476 1.4392090
0.0625180 -0.0000236 0.2610077 1.4392090
0.0695840 0.0000073 0.2727178 1.4392090
0.0766500 0.0001039 0.3072051 1.4392090
0.0837160 0.0002275 0.3482097 1.4392090
0.0907820 0.0004876 0.4153312 1.4392090
0.0978480 0.0005702 0.4415880 1.4392090
0.1049140 0.0008873 0.5062114 1.4392090
0.1119800 0.0010989 0.5465803 1.4392090
