# Coil O-Beam err ps_pos
-0.1000000 0.0001789 0.3570714 0.0769040
-0.0929340 -0.0000172 0.2936835 0.0769040
-0.0858680 -0.0001179 0.2487469 0.0769040
-0.0788020 -0.0001022 0.2423840 0.0769040
-0.0717360 -0.0001732 0.2091650 0.0769040
-0.0646700 -0.0002054 0.1952562 0.0769040
-0.0576040 -0.0000673 0.2524876 0.0769040
-0.0505380 -0.0000953 0.2537223 0.0769040
-0.0434720 -0.0000530 0.2806243 0.0769040
-0.0364060 0.0000987 0.3354102 0.0769040
-0.0293400 0.0001362 0.3570714 0.0769040
-0.0222740 0.0002723 0.3976493 0.0769040
-0.0152080 0.0002945 0.4100305 0.0769040
-0.0081420 0.0003799 0.4315669 0.0769040
-0.0010760 0.0003622 0.4293891 0.0769040
0.0059900 0.0004337 0.4408798 0.0769040
0.0130560 0.0002360 0.3960745 0.0769040
0.0201220 0.0001833 0.3758324 0.0769040
0.0271880 0.0001468 0.3561952 0.0769040
0.0342540 -0.0000221 0.3000000 0.0769040
0.0413200 0.0000203 0.2979094 0.0769040
0.0483860 -0.0001265 0.2397916 0.0769040
0.0554520 -0.0001439 0.2236068 0.0769040
0.0625180 -0.0001965 0.1984313 0.0769040
0.0695840 -0.0001956 0.2015564 0.0769040
0.0766500 -0.0001479 0.2291288 0.0769040
0.0837160 0.0000095 0.2915476 0.0769040
0.0907820 0.0000027 0.3031089 0.0769040
0.0978480 0.0001154 0.3455069 0.0769040
0.1049140 0.0003122 0.4007805 0.0769040
0.1119800 0.0003208 0.4115519 0.0769040
