# Coil O-Beam err ps_pos
-0.1000000 0.0011036 0.5303301 -0.9997560
-0.0929340 0.0009714 0.5006246 -0.9997560
-0.0858680 0.0006715 0.4394599 -0.9997560
-0.0788020 0.0003113 0.3570714 -0.9997560
-0.0717360 0.0001726 0.3181981 -0.9997560
-0.0646700 0.0001480 0.3112475 -0.9997560
-0.0576040 0.0003951 0.3750000 -0.9997560
-0.0505380 0.0005775 0.4198214 -0.9997560
-0.0434720 0.0007627 0.4630065 -0.9997560
-0.0364060 0.0011812 0.5408327 -0.9997560
-0.0293400 0.0015646 0.6041523 -0.9997560
-0.0222740 0.0018886 0.6533567 -0.9997560
-0.0152080 0.0020649 0.6800735 -0.9997560
-0.0081420 0.0021240 0.6901087 -0.9997560
-0.0010760 0.0022303 0.7035624 -0.9997560
0.0059900 0.0022266 0.7017834 -0.9997560
0.0130560 0.0021342 0.6873864 -0.9997560
0.0201220 0.0017507 0.6339361 -0.9997560
0.0271880 0.0014285 0.5830952 -0.9997560
0.0342540 0.0010341 0.5153882 -0.9997560
0.0413200 0.0007833 0.4643544 -0.9997560
0.0483860 0.0003396 0.3674235 -0.9997560
0.0554520 0.0001907 0.3250000 -0.9997560
0.0625180 0.0001794 0.3191786 -0.9997560
0.0695840 0.0002780 0.3455069 -0.9997560
0.0766500 0.0002205 0.3372684 -0.9997560
0.0837160 0.0005357 0.4153312 -0.9997560
0.0907820 0.0010138 0.5099020 -0.9997560
0.0978480 0.0014235 0.5804093 -0.9997560
0.1049140 0.0016503 0.6189709 -0.9997560
0.1119800 0.0020649 0.6777721 -0.9997560
