# Coil O-Beam err ps_pos
-0.1000000 0.0008141 0.4828302 1.0656740
-0.0929340 0.0006857 0.4506939 1.0656740
-0.0858680 0.0004572 0.3968627 1.0656740
-0.0788020 0.0003376 0.3631460 1.0656740
-0.0717360 0.0001538 0.3132491 1.0656740
-0.0646700 0.0001104 0.3010399 1.0656740
-0.0576040 0.0002823 0.3491060 1.0656740
-0.0505380 0.0005587 0.4160829 1.0656740
-0.0434720 0.0007101 0.4534589 1.0656740
-0.0364060 0.0009557 0.5049752 1.0656740
-0.0293400 0.0012939 0.5656854 1.0656740
-0.0222740 0.0014639 0.5968668 1.0656740
-0.0152080 0.0016552 0.6279928 1.0656740
-0.0081420 0.0017744 0.6466259 1.0656740
-0.0010760 0.0018319 0.6547900 1.0656740
0.0059900 0.0018770 0.6590713 1.0656740
0.0130560 0.0015290 0.6098155 1.0656740
0.0201220 0.0016981 0.6269968 1.0656740
0.0271880 0.0011880 0.5477226 1.0656740
0.0342540 0.0010416 0.5165995 1.0656740
0.0413200 0.0006367 0.4373214 1.0656740
0.0483860 0.0002719 0.3517812 1.0656740
0.0554520 0.0002320 0.3354102 1.0656740
0.0625180 0.0002019 0.3250000 1.0656740
0.0695840 0.0001201 0.3051639 1.0656740
0.0766500 0.0003595 0.3699662 1.0656740
0.0837160 0.0005470 0.4175823 1.0656740
0.0907820 0.0008221 0.4776243 1.0656740
0.0978480 0.0010401 0.5226136 1.0656740
0.1049140 0.0014173 0.5868347 1.0656740
0.1119800 0.0016477 0.6244998 1.0656740
