# Coil O-Beam err ps_pos
-0.1000000 0.0006187 0.4479118 1.3513180
-0.0929340 0.0004865 0.4123106 1.3513180
-0.0858680 0.0003557 0.3750000 1.3513180
-0.0788020 0.0001572 0.3191786 1.3513180
-0.0717360 0.0000824 0.2936835 1.3513180
-0.0646700 0.0000502 0.2839454 1.3513180
-0.0576040 0.0000793 0.2968586 1.3513180
-0.0505380 0.0002204 0.3418699 1.3513180
-0.0434720 0.0004469 0.4023369 1.3513180
-0.0364060 0.0007039 0.4616546 1.3513180
-0.0293400 0.0010985 0.5361903 1.3513180
-0.0222740 0.0013511 0.5809475 1.3513180
-0.0152080 0.0013470 0.5857687 1.3513180
-0.0081420 0.0014324 0.6010408 1.3513180
-0.0010760 0.0014785 0.6082763 1.3513180
0.0059900 0.0015012 0.6098155 1.3513180
0.0130560 0.0013073 0.5787918 1.3513180
0.0201220 0.0011606 0.5511352 1.3513180
0.0271880 0.0009060 0.5031153 1.3513180
0.0342540 0.0006582 0.4506939 1.3513180
0.0413200 0.0004375 0.3976493 1.3513180
0.0483860 0.0002043 0.3354102 1.3513180
0.0554520 0.0001155 0.3051639 1.3513180
0.0625180 0.0000102 0.2715695 1.3513180
0.0695840 0.0000788 0.2936835 1.3513180
0.0766500 0.0001678 0.3240370 1.3513180
0.0837160 0.0003102 0.3674235 1.3513180
0.0907820 0.0005740 0.4322904 1.3513180
0.0978480 0.0007018 0.4656984 1.3513180
0.1049140 0.0009963 0.5238082 1.3513180
0.1119800 0.0012718 0.5722762 1.3513180
