# Coil O-Beam err ps_pos
-0.1000000 0.0010171 0.5165995 0.7910160
-0.0929340 0.0006970 0.4527693 0.7910160
-0.0858680 0.0004610 0.3976493 0.7910160
-0.0788020 0.0002962 0.3535534 0.7910160
-0.0717360 0.0001199 0.3041381 0.7910160
-0.0646700 0.0001592 0.3142451 0.7910160
-0.0576040 0.0002673 0.3455069 0.7910160
-0.0505380 0.0004234 0.3881044 0.7910160
-0.0434720 0.0006386 0.4401704 0.7910160
-0.0364060 0.0009144 0.4981215 0.7910160
-0.0293400 0.0011323 0.5414102 0.7910160
-0.0222740 0.0013549 0.5814852 0.7910160
-0.0152080 0.0016552 0.6279928 0.7910160
-0.0081420 0.0016842 0.6349213 0.7910160
-0.0010760 0.0016326 0.6289873 0.7910160
0.0059900 0.0017229 0.6393356 0.7910160
0.0130560 0.0014238 0.5952940 0.7910160
0.0201220 0.0013636 0.5809475 0.7910160
0.0271880 0.0011729 0.5454356 0.7910160
0.0342540 0.0008011 0.4763140 0.7910160
0.0413200 0.0004074 0.3913119 0.7910160
0.0483860 0.0003020 0.3588175 0.7910160
0.0554520 0.0001381 0.3112475 0.7910160
0.0625180 0.0000553 0.2850439 0.7910160
0.0695840 0.0001126 0.3031089 0.7910160
0.0766500 0.0001791 0.3269174 0.7910160
0.0837160 0.0004868 0.4054319 0.7910160
0.0907820 0.0008033 0.4743416 0.7910160
0.0978480 0.0011040 0.5326819 0.7910160
0.1049140 0.0013647 0.5793315 0.7910160
0.1119800 0.0016364 0.6229968 0.7910160
