# Coil O-Beam err ps_pos
-0.1000000 0.0002315 0.3691206 0.2526860
-0.0929340 0.0002008 0.3500000 0.2526860
-0.0858680 0.0000024 0.2861381 0.2526860
-0.0788020 -0.0001586 0.2222049 0.2526860
-0.0717360 -0.0001582 0.2150581 0.2526860
-0.0646700 -0.0001377 0.2222049 0.2526860
-0.0576040 -0.0000673 0.2524876 0.2526860
-0.0505380 0.0000625 0.3010399 0.2526860
-0.0434720 0.0001199 0.3278719 0.2526860
-0.0364060 0.0001889 0.3570714 0.2526860
-0.0293400 0.0003843 0.4107919 0.2526860
-0.0222740 0.0004678 0.4366062 0.2526860
-0.0152080 0.0004411 0.4387482 0.2526860
-0.0081420 0.0006731 0.4847680 0.2526860
-0.0010760 0.0005689 0.4677072 0.2526860
0.0059900 0.0004562 0.4451123 0.2526860
0.0130560 0.0004653 0.4415880 0.2526860
0.0201220 0.0004690 0.4344537 0.2526860
0.0271880 0.0003986 0.4107919 0.2526860
0.0342540 0.0002523 0.3682730 0.2526860
0.0413200 0.0000842 0.3152380 0.2526860
0.0483860 0.0000614 0.2979094 0.2526860
0.0554520 -0.0000348 0.2610077 0.2526860
0.0625180 -0.0001326 0.2236068 0.2526860
0.0695840 -0.0001430 0.2222049 0.2526860
0.0766500 -0.0000727 0.2549510 0.2526860
0.0837160 0.0000208 0.2947457 0.2526860
0.0907820 0.0001568 0.3427827 0.2526860
0.0978480 0.0002883 0.3848701 0.2526860
0.1049140 0.0003836 0.4153312 0.2526860
0.1119800 0.0005914 0.4630065 0.2526860
