# Coil O-Beam err ps_pos
-0.1000000 0.0000962 0.3372684 -0.0988770
-0.0929340 -0.0000886 0.2727178 -0.0988770
-0.0858680 -0.0001254 0.2462214 -0.0988770
-0.0788020 -0.0001924 0.2091650 -0.0988770
-0.0717360 -0.0001582 0.2150581 -0.0988770
-0.0646700 -0.0002392 0.1802776 -0.0988770
-0.0576040 -0.0001199 0.2345208 -0.0988770
-0.0505380 -0.0000540 0.2669270 -0.0988770
-0.0434720 -0.0000492 0.2817357 -0.0988770
-0.0364060 0.0000423 0.3211308 -0.0988770
-0.0293400 0.0001888 0.3691206 -0.0988770
-0.0222740 0.0002723 0.3976493 -0.0988770
-0.0152080 0.0003509 0.4213075 -0.0988770
-0.0081420 0.0002559 0.4069705 -0.0988770
-0.0010760 0.0002644 0.4100305 -0.0988770
0.0059900 0.0003359 0.4220486 -0.0988770
0.0130560 0.0001871 0.3856812 -0.0988770
0.0201220 0.0002096 0.3816084 -0.0988770
0.0271880 0.0002182 0.3724916 -0.0988770
0.0342540 0.0000343 0.3152380 -0.0988770
0.0413200 -0.0000361 0.2817357 -0.0988770
0.0483860 -0.0001152 0.2436699 -0.0988770
0.0554520 -0.0001326 0.2277608 -0.0988770
0.0625180 -0.0001890 0.2015564 -0.0988770
0.0695840 -0.0002107 0.1952562 -0.0988770
0.0766500 -0.0001479 0.2291288 -0.0988770
0.0837160 -0.0001108 0.2549510 -0.0988770
0.0907820 0.0000816 0.3240370 -0.0988770
0.0978480 0.0000891 0.3391165 -0.0988770
0.1049140 0.0001994 0.3766630 -0.0988770
0.1119800 0.0002456 0.3960745 -0.0988770
