# Coil O-Beam err ps_pos
-0.1000000 0.0009307 0.5024938 0.7141110
-0.0929340 0.0005203 0.4190764 0.7141110
-0.0858680 0.0002505 0.3508917 0.7141110
-0.0788020 0.0002323 0.3381937 0.7141110
-0.0717360 0.0000485 0.2839454 0.7141110
-0.0646700 0.0001066 0.3000000 0.7141110
-0.0576040 0.0001583 0.3181981 0.7141110
-0.0505380 0.0003181 0.3648630 0.7141110
-0.0434720 0.0006236 0.4373214 0.7141110
-0.0364060 0.0008956 0.4949747 0.7141110
-0.0293400 0.0010421 0.5273756 0.7141110
-0.0222740 0.0013661 0.5830952 0.7141110
-0.0152080 0.0017003 0.6339361 0.7141110
-0.0081420 0.0014474 0.6031169 0.7141110
-0.0010760 0.0016251 0.6279928 0.7141110
0.0059900 0.0014598 0.6041523 0.7141110
0.0130560 0.0015441 0.6118619 0.7141110
0.0201220 0.0012095 0.5584577 0.7141110
0.0271880 0.0010940 0.5332682 0.7141110
0.0342540 0.0007710 0.4710361 0.7141110
0.0413200 0.0005427 0.4190764 0.7141110
0.0483860 0.0003960 0.3799671 0.7141110
0.0554520 0.0001080 0.3031089 0.7141110
0.0625180 0.0001004 0.2979094 0.7141110
0.0695840 0.0000750 0.2926175 0.7141110
0.0766500 0.0001566 0.3211308 0.7141110
0.0837160 0.0003177 0.3691206 0.7141110
0.0907820 0.0005816 0.4337338 0.7141110
0.0978480 0.0009498 0.5080600 0.7141110
0.1049140 0.0012632 0.5645795 0.7141110
0.1119800 0.0015575 0.6123724 0.7141110
