# Coil O-Beam err ps_pos
-0.1000000 0.0002917 0.3824265 -0.3625490
-0.0929340 0.0001106 0.3278719 -0.3625490
-0.0858680 0.0000475 0.2989565 -0.3625490
-0.0788020 0.0000256 0.2828427 -0.3625490
-0.0717360 -0.0001093 0.2331845 -0.3625490
-0.0646700 -0.0001001 0.2358495 -0.3625490
-0.0576040 -0.0000071 0.2715695 -0.3625490
-0.0505380 0.0000099 0.2861381 -0.3625490
-0.0434720 0.0002853 0.3674235 -0.3625490
-0.0364060 0.0003580 0.3944933 -0.3625490
-0.0293400 0.0005234 0.4380354 -0.3625490
-0.0222740 0.0006407 0.4683748 -0.3625490
-0.0152080 0.0007944 0.5012484 -0.3625490
-0.0081420 0.0007859 0.5037360 -0.3625490
-0.0010760 0.0008057 0.5080600 -0.3625490
0.0059900 0.0008208 0.5086747 -0.3625490
0.0130560 0.0007096 0.4854122 -0.3625490
0.0201220 0.0005253 0.4451123 -0.3625490
0.0271880 0.0004587 0.4227884 -0.3625490
0.0342540 0.0002485 0.3674235 -0.3625490
0.0413200 0.0001744 0.3381937 -0.3625490
0.0483860 0.0000652 0.2989565 -0.3625490
0.0554520 -0.0000348 0.2610077 -0.3625490
0.0625180 -0.0001063 0.2331845 -0.3625490
0.0695840 -0.0000415 0.2573908 -0.3625490
0.0766500 0.0000062 0.2795085 -0.3625490
0.0837160 0.0000884 0.3132491 -0.3625490
0.0907820 0.0001794 0.3482097 -0.3625490
0.0978480 0.0003296 0.3937004 -0.3625490
0.1049140 0.0006242 0.4609772 -0.3625490
0.1119800 0.0007268 0.4866981 -0.3625490
